Word,Tag,Lemma,CorrectWord
vöruverð,nhen,vöruverð,vöruverð
",",",",",",","
eigi,svg3en,eiga,eigi
ekki,aa,ekki,ekki
að,cn,að,að
mælast,snm,mæla,mælast
út,aa,út,út
í,ao,í,í
kaupgjaldið,nheog,kaupgjald,kaupgjaldið
",",",",",",","
menn,nkfn,maður,menn
eigi,svg3fn,eiga,eigi
að,cn,að,að
bera,sng,bera,bera
þetta,faheo,þessi,þetta
bótalaust,lheosf,bótalaus,bótalaust
",",",",",",","
því,fpheþ,það,því
að,c,að,að
það,fphen,það,það
er,sfg3en,vera,er
enginn,foken,enginn,enginn
vafi,nken,vafi,vafi
á,aþ,á,á
því,fpheþ,það,því
",",",",",",","
að,c,að,að
það,fphen,það,það
befði,sfg3eþ,befja,hefði
ekki,aa,ekki,ekki
verið,ssg,vera,verið
gerð,sþgven,gera,gerð
hér,aa,hér,hér
till.,nhfe,till.,till.
uan,lkeosf,uur,um
að,cn,að,að
hækka,sng,hækka,hækka
söluskattinn,nkeog,söluskattur,söluskattinn
",",",",",",","
ef,c,ef,ef
afleiðingarnar,nvfng,afleiðing,afleiðingarnar
af,aþ,af,af
hækkuninni,nveþg,hækkun,hækkuninni
hefðu,svg3fþ,hafa,hefðu
átt,ssg,eiga,átt
að,cn,að,að
koma,sng,koma,koma
út,ao,út,út
f,nheo,f,í
verðlagið,nheng,verðlag,verðlagið
og,c,og,og
mælast,sfm3fn,mæla,mælast
inn,aa,inn,inn
í,ao,í,í
kaupgjaldið,nheog,kaupgjald,kaupgjaldið
.,.,.,.
,,,
Það,fpheo,það,Það
hefur,sfg3en,hafa,hefur
nokkuð,fohen,nokkur,nokkuð
verið,ssg,vera,verið
rætt,sþghen,ræða,rætt
um,ao,um,um
bætur,nvfo,bót,bætur
til,ae,til,til
láglaunafólks,nhee,láglaunafólk,láglaunafólks
",",",",",",","
og,c,og,og
þær,fpvfn,hún,þær
gætu,svg3fþ,geta,gætu
auðvitað,aa,auðvitað,auðvitað
haft,ssg,hafa,haft
einhver,fohfo,einhver,einhver
aukin,lhfosf,aukinn,aukin
útgjöld,nhfo,útgjöld,útgjöld
fyrír,nkeo,fyrír,fyrir
ríkissjóð,nkeo,ríkissjóður,ríkissjóð
",",",",",",","
þó,aa,þó,þó
að,c,að,að
það,fphen,það,það
muni,svg3en,munu,muni
ekki,aa,ekki,ekki
vera,sng,vera,vera
mikið,lhensf,mikill,mikið
",",",",",",","
og,c,og,og
í,aþ,í,í
framhaldi,nheþ,framhald,framhaldi
af,aþ,af,af
því,fpheþ,það,því
yrði,svg3eþ,verða,yrði
sennilega,aa,sennilega,sennilega
um,ao,um,um
að,cn,að,að
ræða,sng,ræða,ræða
hækkun,nveo,hækkun,hækkun
á,aþ,á,á
bótum,nvfþ,bót,bótum
almannatrygginga,nvfe,almannatryggingar,almannatrygginga
og,c,og,og
þar,aa,þar,þar
yrði,svg3eþ,verða,yrði
um,ao,um,um
aukin,lhfosf,aukinn,aukin
útgjöld,nhfo,útgjöld,útgjöld
að,cn,að,að
ræða,sng,ræða,ræða
.,.,.,.
,,,
Verður,sfg3en,verða,Verður
vitanlega,aa,vitanlega,vitanlega
að,cn,að,að
fordæma,sng,fordæma,fordæma
slik,nhen,slik,slík
vinnubrögð,nhfo,vinnubrögð,vinnubrögð
",",",",",",","
að,cn,að,að
koma,sng,koma,koma
með,aþ,með,með
skattlagningu,nveþ,skattlagning,skattlagningu
",",",",",",","
fjáröflun,nveþ,fjáröflun,fjáröflun
til,ae,til,til
einhverra,fovfe,einhver,einhverra
alveg,aa,alveg,alveg
óþekkjanlegra,lkfesf,óþekkjanlegur,óþekkjanlegra
hluta,nkfe,hlutur,hluta
",",",",",",","
til,ae,til,til
einhvers,fohee,einhver,einhvers
þesg,nven,þesg,þess
",",",",",",","
sem,ct,sem,sem
við,fp1fn,ég,við
vitum,sfg1fn,vita,vitum
ekki,aa,ekki,ekki
hvað,fshen,hver,hvað
er,sfg3en,vera,er
.,.,.,.
,,,
Það,fphen,það,Það
var,sfg3eþ,vera,var
alveg,aa,alveg,alveg
augljóst,lhensf,augljós,augljóst
",",",",",",","
að,c,að,að
ríkjssjóður,nken,ríkjssjóður,ríkissjóður
mundi,svg3eþ,munu,mundi
hagnast,snm,hagna,hagnast
drjúgan,lkeosf,drjúgur,drjúgan
vegna,aa,vegna,vegna
gengislækkmnar,lvfnsf,gengislækkminn,gengislækkunar
",",",",",",","
og,c,og,og
þegar,c,þegar,þegar
gengislækkunin,nveng,gengislækkun,gengislækkunin
er,sfg3en,vera,er
gerð,sþgven,gera,gerð
á,aþ,á,á
þeim,fakeþ,sá,þeim
grundvelli,nkeþ,grundvöllur,grundvelli
",",",",",",","
að,c,að,að
hún,fpven,hún,hún
eigi,svg3en,eiga,eigi
ekki,aa,ekki,ekki
að,cn,að,að
hafa,sng,hafa,hafa
áhrif,nhfo,áhrif,áhrif
á,aþ,á,á
híð,nveþ,híð,hið
almenna,lheovf,almennur,almenna
kaupgjald,nheo,kaupgjald,kaupgjald
",",",",",",","
þá,aa,þá,þá
er,sfg3en,vera,er
augljóst,lhensf,augljós,augljóst
mál,nhen,mál,mál
",",",",",",","
að,c,að,að
hagur,nken,hagur,hagur
ríkissjóðs,nkee,ríkissjóður,ríkissjóðs
af,aþ,af,af
slíkri,fbveþ,slíkur,slíkri
gengislækkun,nveþ,gengislækkun,gengislækkun
er,sfg3en,vera,er
mjög,aa,mjög,mjög
mikill,lkensf,mikill,mikill
.,.,.,.
,,,
Það,fphen,það,Það
er,sfg3en,vera,er
því,aa,því,því
afstaða,nven,afstaða,afstaða
okkar,fp1fe,ég,okkar
Alþb,nken-s,Alþb,Alþb
:,:,:,:
manna,sng,manna,manna
tiI,nkeo,tiir,til
þessa,fahee,þessi,þessa
frv.,aa,frv.,frv.
",",",",",",","
að,c,að,að
við,fp1fn,ég,við
erum,sfg1fn,vera,erum
því,aa,því,því
andvigir,sfg3en,andvigja,andvígir
.,.,.,.
,,,
Það,fphen,það,Það
hafa,sfg3fn,hafa,hafa
ekki,aa,ekki,ekki
verið,ssg,vera,verið
færð,sfg2en,fá,færð
hér,aa,hér,hér
fram,ao,fram,fram
nein,fohfo,neinn,nein
rök,nhfo,rök,rök
fyrir,aþ,fyrir,fyrir
því,fpheþ,það,því
",",",",",",","
að,c,að,að
það,fphen,það,það
sé,svg3en,vera,sé
réttmætt,lhensf,réttmætur,réttmætt
að,cn,að,að
fara,sng,fara,fara
f,nven,f,í
þessa,faveo,þessi,þessa
viðbótartekjuöflun,nveo,viðbótartekjuöflun,viðbótartekjuöflun
.,.,.,.
,,,
Þegar,c,þegar,Þegar
hér,aa,hér,hér
er,sfg3en,vera,er
nú,aa,nú,nú
um,ao,um,um
það,fpheo,það,það
að,cn,að,að
tefla,sng,tefla,tefla
",",",",",",","
að,cn,að,að
útvega,sng,útvega,útvega
ríkissjóði,nkeþ,ríkissjóður,ríkissjóði
tekjur,nvfo,tekja,tekjur
á,aþ,á,á
þessu,faheþ,þessi,þessu
árí,lvfnof,árí,ári
upp,aa,upp,upp
á,aþ,á,á
300,ta,300,300
millj.,tfvfe,millj.,millj.
kr.,nvfe,kr.,kr.
",",",",",",","
gat,sfg3eþ,geta,gat
þá,aa,þá,þá
t.d.,as,t.d.,t.d.
Sjálfstfl.,nkeo-s,Sjálfstfl.,Sjálfstfl.
ekki,aa,ekki,ekki
komið,ssg,koma,komið
tiI,nkeo,tiir,til
hugar,nkee,hugur,hugar
",",",",",",","
að,c,að,að
það,fphen,það,það
væri,svg3eþ,vera,væri
hægt,lhensf,hægur,hægt
að,cn,að,að
spara,sng,spara,spara
á,aþ,á,á
útgjöldum,nhfþ,útgjöld,útgjöldum
ríkissjóðs,nkee,ríkissjóður,ríkissjóðs
á,aþ,á,á
þessu,faheþ,þessi,þessu
ári,nheþ,ár,ári
sem,ct,sem,sem
næmi,svg3eþ,nema,næmi
300,ta,300,300
millj.,tfvfe,millj.,millj.
kr.,nvfe,kr.,kr.
,,,
Treysta,sfg3fn,treysta,Treysta
þeir,fpkfn,hann,þeir
sér,fpkfþ,sig,sér
ekki,aa,ekki,ekki
nú,aa,nú,nú
til,ae,til,til
þess,fphee,það,þess
að,cn,að,að
færa,sng,færa,færa
útgjöld,nhfo,útgjöld,útgjöld
ríkissjóðs,nkee,ríkissjóður,ríkissjóðs
niður,aa,niður,niður
um,aa,um,um
300,ta,300,300
millj.,tfvfe,millj.,millj.
kr.,nvfe,kr.,kr.
",",",",",",","
það,fahen,það,það
sem,ct,sem,sem
eftir,aa,eftir,eftir
er,sfg3en,vera,er
af,aþ,af,af
þessu,faheþ,þessi,þessu
árí,nheo,árí,ári
?,?,?,?
,,,
Ég,fp1en,ég,Ég
er,sfg1en,vera,er
ekki,aa,ekki,ekki
í,aþ,í,í
neinum,fokeþ,neinn,neinum
vafa,nkeþ,vafi,vafa
um,ao,um,um
",",",",",",","
að,c,að,að
það,fphen,það,það
er,sfg3en,vera,er
tiItölulega,aa,tiitölulega,tiltölulega
létt,lhensf,léttur,létt
verk,nhen,verk,verk
að,cn,að,að
gera,sng,gera,gera
það,fpheo,það,það
",",",",",",","
án,ae,án,án
þess,fphee,það,þess
að,c,að,að
það,fphen,það,það
saki,svg3en,saka,saki
mjög,aa,mjög,mjög
mikið,lhensf,mikill,mikið
",",",",",",","
því,fpheþ,það,því
að,c,að,að
það,fphen,það,það
yrði,svg3eþ,verða,yrði
aðallega,aa,aðallega,aðallega
um,ao,um,um
það,fpheo,það,það
að,cn,að,að
ræða,sng,ræða,ræða
að,cn,að,að
draga,sng,draga,draga
úr,aþ,úr,úr
hraða,nkeþ,hraði,hraða
nokkurra,fovfe,nokkur,nokkurra
framkvæmda,nvfe,framkvæmd,framkvæmda
á,aþ,á,á
vegum,nkfþ,vegur,vegum
ríkissjóðs,nkee,ríkissjóður,ríkissjóðs
",",",",",",","
þar,aa,þar,þar
sem,c,sem,sem
þegar,c,þegar,þegar
hefur,sfg3en,hafa,hefur
verið,ssg,vera,verið
unnið,sþghen,vinna,unnið
alImikið,lhensf,alimikill,allmikið
eða,c,eða,eða
þar,aa,þar,þar
sem,c,sem,sem
svo,aa,svo,svo
stendur,sfg3en,standa,stendur
á,aþ,á,á
",",",",",",","
að,c,að,að
undirbúningur,nken,undirbúningur,undirbúningur
er,sfg3en,vera,er
ekki,aa,ekki,ekki
nægilegur,lkensf,nægilegur,nægilegur
til,ae,til,til
þess,fphee,það,þess
að,cn,að,að
ráðast,snm,ráða,ráðast
í,ao,í,í
þær,favfo,hún,þær
framkvæmdir,nvfo,framkvæmd,framkvæmdir
",",",",",",","
sem,ct,sem,sem
ráð,nhen,ráð,ráð
hafði,sfg3eþ,hafa,hafði
verið,ssg,vera,verið
gert,sþghen,gera,gert
fyrir,ao,fyrir,fyrir
að,cn,að,að
vinna,sng,vinna,vinna
.,.,.,.
,,,
Það,fphen,það,Það
er,sfg3en,vera,er
enginn,foken,enginn,enginn
vafi,nken,vafi,vafi
á,aþ,á,á
því,fpheþ,það,því
",",",",",",","
að,c,að,að
það,fphen,það,það
vaeri,sfg3eþ,vaúa,væri
hægt,lhensf,hægur,hægt
að,cn,að,að
spara,sng,spara,spara
á,aþ,á,á
þessu,faheþ,þessi,þessu
tímabili,nheþ,tímabil,tímabili
sem,ct,sem,sem
næmi,svg3eþ,nema,næmi
300,ta,300,300
millj.,tfvfe,millj.,millj.
kr.,nvfe,kr.,kr.
",",",",",",","
ef,c,ef,ef
vilji,nken,vilji,vilji
væri,svg3eþ,vera,væri
fyrir,ao,fyrir,fyrir
hendi,nveo,hönd,hendi
.,.,.,.
,,,
Það,fphen,það,Það
verður,sfg3en,verða,verður
fróðlegt,lhensf,fróðlegur,fróðlegt
að,cn,að,að
sjá,sng,sjá,sjá
",",",",",",","
hverníg,nkeo,hvernígur,hvernig
Sjálfstfl.,nkee-s,Sjálfstfl.,Sjálfstfl.
stendur,sfg3en,standa,stendur
að,aþ,að,að
því,fpheþ,það,því
",",",",",",","
þegar,c,þegar,þegar
kemur,sfg3en,koma,kemur
að,aþ,að,að
því,fpheþ,það,því
að,cn,að,að
hækka,sng,hækka,hækka
eitthvað,foheo,einhver,eitthvað
skattana,nkfog,skattur,skattana
á,aþ,á,á
ýmsum,fokeþ,ýmis,ýmsum
atvinnurekstri,nkeþ,atvinnurekstur,atvinnurekstri
í,aþ,í,í
landinu,nheþg,land,landinu
",",",",",",","
á,aþ,á,á
ýmsum,fovfþ,ýmis,ýmsum
þeim,favfþ,hún,þeim
",",",",",",","
sem,ct,sem,sem
græða,sfg3fn,græða,græða
sannarlega,aa,sannarlega,sannarlega
í,aþ,í,í
landinu,nheþg,land,landinu
",",",",",",","
þá,aa,þá,þá
verður,sfg3en,verða,verður
gaman,nhen,gaman,gaman
að,cn,að,að
sjá,sng,sjá,sjá
till.,nhfo,till.,till.
,,,
Það,fphen,það,Það
liggur,sfg3en,liggja,liggur
fyrir,aþ,fyrir,fyrir
",",",",",",","
að,c,að,að
mikilI,nkeo,mikilir,mikill
hluti,nken,hluti,hluti
af,aþ,af,af
okkar,fp1fe,ég,okkar
atvinnurekstri,nkeþ,atvinnurekstur,atvinnurekstri
sé,svg3en,vera,sé
gjörsamlega,aa,gjörsamlega,gjörsamlega
skattfrjáls,lkensf,skattfrjáls,skattfrjáls
varðandi,slg,varða,varðandi
tekjuskatt,nkeo,tekjuskattur,tekjuskatt
",",",",",",","
vegna,ae,vegna,vegna
þess,fphee,það,þess
að,c,að,að
hann,fpken,hann,hann
hefur,sfg3en,hafa,hefur
svo,aa,svo,svo
rúmar,sfg3en,rúma,rúmar
afskriftarreglur,nvfo,afskriftarregla,afskriftarreglur
.,.,.,.
,,,
Hann,fpken,hann,Hann
hefur,sfg3en,hafa,hefur
leyfi,nheo,leyfi,leyfi
tiI,nkeo,tiir,til
þess,fphee,það,þess
að,cn,að,að
draga,sng,draga,draga
það,fpheo,það,það
mikið,aa,mikið,mikið
frá,aþ,frá,frá
sínum,fevfþ,sinn,sínum
framtöldu,lvfþvf,framtaldur,framtöldu
tekjum,nvfþ,tekja,tekjum
í,ao,í,í
afskriftir,nvfo,afskrift,afskriftir
",",",",",",","
að,c,að,að
hann,fpken,hann,hann
borgar,sfg3en,borga,borgar
yfirleitt,aa,yfirleitt,yfirleitt
sáralítinn,lkeosf,sáralítill,sáralítinn
tekjuskatt,nkeo,tekjuskattur,tekjuskatt
.,.,.,.
,,,
Sjálfstfl.,nkeo,Sjálfstfl.,Sjálfstfl.
í,aþ,í,í
þessum,fahfþ,þessi,þessum
efnum,nhfþ,efni,efnum
f,sfg3eþ,f,í
auknu,lheþsf,aukinn,auknu
sköttunum,nkfþg,skattur,sköttunum
",",",",",",","
þegar,c,þegar,þegar
kemur,sfg3en,koma,kemur
að,aþ,að,að
þessum,fakeþ,þessi,þessum
þætti,nkeþ,þáttur,þætti
málanna,nhfeg,mál,málanna
.,.,.,.
,,,
Kannske,aa,kannske,Kannski
verður,sfg3en,verða,verður
lika,sng,lika,líka
fróðlegt,lheosf,fróðlegur,fróðlegt
að,cn,að,að
sjá,sng,sjá,sjá
",",",",",",","
hver,fsven,hver,hver
verður,sfg3en,verða,verður
afstaða,nven,afstaða,afstaða
Framsfl.,nkee-s,Framsfl.,Framsfl.
",",",",",",","
hvort,c,hvort,hvort
hann,fpken,hann,hann
styður,sfg3en,styðja,styður
þessa,faveo,þessi,þessa
reglu,nveo,regla,reglu
í,aa,í,í
gegnum,ao,gegnum,gegnum
þykkt,nveo,þykkt,þykkt
og,c,og,og
þunnt,lheosf,þunnur,þunnt
:,:,:,","
meiri,lkfevm,mikill,meiri
skatta,nkfe,skattur,skatta
",",",",",",","
meiri,lkfevm,mikill,meiri
skatta,nkfe,skattur,skatta
.,.,.,.
,,,
Ég,fp1en,ég,Ég
verð,sfg1en,verða,verð
að,cn,að,að
segja,sng,segja,segja
það,fpheo,það,það
;,;,;,","
að,c,að,að
ég,fp1en,ég,ég
lýsi,nheo,lýsi,lýsi
nndrun,nven,nndrun,undrun
minní,nhen,minní,minni
yfir,aþ,yfir,yfir
þeirri,faveþ,sá,þeirri
stefnu,nveþ,stefna,stefnu
",",",",",",","
sem,ct,sem,sem
Framsfl.,nken-s,Framsfl.,Framsfl.
virðist,sfm3en,virða,virðist
hafa,sng,hafa,hafa
tekið,ssg,taka,tekið
upp,aa,upp,upp
varðandi,slg,varða,varðandi
þessi,fahfo,þessi,þessi
mál,nhfo,mál,mál
öll,fohfo,allur,öll
",",",",",",","
því,fpheþ,það,því
að,c,að,að
það,fphen,það,það
fer,sfg3en,fara,fer
vitanlega,aa,vitanlega,vitanlega
ekki,aa,ekki,ekki
fram,aa,fram,fram
hjá,aþ,hjá,hjá
þeím,lkfþsf,þeím,þeim
framsóknarmönnum,nkfþ,framsóknarmaður,framsóknarmönnum
",",",",",",","
að,c,að,að
ráðstafanir,nvfn,ráðstöfun,ráðstafanir
til,ae,til,til
sífelldra,lvfesf,sífelldur,sífelldra
verðlagshækkana,nvfe,verðlagshækkun,verðlagshækkana
",",",",",",","
sem,ct,sem,sem
ekki,aa,ekki,ekki
eiga,sfg3fn,eiga,eiga
að,cn,að,að
reiknast,snm,reikna,reiknast
inn,aa,inn,inn
í,ao,í,í
kaupgjald,nheo,kaupgjald,kaupgjald
",",",",",",","
eru,sfg3fn,vera,eru
ekki,aa,ekki,ekki
síður,aam,síður,síður
árásir,nvfn,árás,árásir
á,ao,á,á
bændur,nkfo,bóndi,bændur
landsins,nheeg,land,landsins
en,c,en,en
á,ao,á,á
verkamenn,nkfo,verkamaður,verkamenn
.,.,.,.
,,,
Og,c,og,Og
maður,nken,maður,maður
á,ao,á,á
erfitt,lheosf,erfiður,erfitt
með,ao,með,með
að,cn,að,að
trúa,sng,trúa,trúa
því,fpheþ,það,því
",",",",",",","
að,c,að,að
þeir,fakfn,hann,þeir
",",",",",",","
sem,ct,sem,sem
kalla,sfg3fn,kalla,kalla
sig,fpkfo,sig,sig
fulltrúa,nkfo,fulltrúi,fulltrúa
bændastéttarínnar,nkfn,bændastéttarínni,bændastéttarinnar
",",",",",",","
geti,svg3en,geta,geti
verið,ssg,vera,verið
ánægðir,lkfnsf,ánægður,ánægðir
með,aþ,með,með
kauplækkun,nveþ,kauplækkun,kauplækkun
hjá,aþ,hjá,hjá
bændum,nkfþ,bóndi,bændum
",",",",",",","
ef,c,ef,ef
hún,fpven,hún,hún
verði,svg3en,verða,verði
líka,aa,líka,líka
hjá,aþ,hjá,hjá
öðrum,fokeþ,annar,öðrum
.,.,.,.
,,,
Auðvitað,aa,auðvitað,Auðvitað
miða,sfg3fn,miða,miða
ráðstafanir,nvfn,ráðstöfun,ráðstafanir
af,aþ,af,af
þessu,faheþ,þessi,þessu
tagi,nheþ,tag,tagi
",",",",",",","
sem,ct,sem,sem
miða,sfg3fn,miða,miða
að,aþ,að,að
því,fpheþ,það,því
að,cn,að,að
skerða,sng,skerða,skerða
hin,ghfo,hinn,hin
almennu,lhfovf,almennur,almennu
launakjör,nhfo,launakjör,launakjör
",",",",",",","
Ifka,nken-s,Ifka,líka
að,aþ,að,að
því,fpheþ,það,því
að,cn,að,að
skerða,sng,skerða,skerða
launakjör,nhfo,launakjör,launakjör
bændanna,nkfeg,bóndi,bændanna
í,aþ,í,í
landinu,nheþg,land,landinu
.,.,.,.
,,,
Það,fphen,það,Það
er,sfg3en,vera,er
enginn,foken,enginn,enginn
vafi,nken,vafi,vafi
á,aþ,á,á
því,fpheþ,það,því
",",",",",",","
að,c,að,að
Framsfl.,nken-s,Framsfl.,Framsfl.
verður,sfg3en,verða,verður
að,cn,að,að
svara,sng,svara,svara
fyrir,ao,fyrir,fyrir
það,fpheo,það,það
á,aþ,á,á
sínum,fekeþ,sinn,sínum
stað,nkeþ,staður,stað
og,c,og,og
sínum,fekeþ,sinn,sínum
tíma,nkeþ,tími,tíma
",",",",",",","
ef,c,ef,ef
það,fphen,það,það
er,sfg3en,vera,er
orðin,sþgven,verða,orðin
pólítík,nven,pólítík,pólitík
hans,fpkee,hann,hans
í,aþ,í,í
þessum,fahfþ,þessi,þessum
efnum,nhfþ,efni,efnum
",",",",",",","
að,c,að,að
það,fphen,það,það
beri,svg3en,bera,beri
að,cn,að,að
lækka,sng,lækka,lækka
þessi,fahfo,þessi,þessi
launakjör,nhfo,launakjör,launakjör
með,aþ,með,með
því,fpheþ,það,því
að,cn,að,að
hækka,sng,hækka,hækka
í,aþ,í,í
sífellu,nveþ,sífella,sífellu
skatta,nkfe,skattur,skatta
og,c,og,og
álögur,nvfo,álaga,álögur
",",",",",",","
án,ae,án,án
þess,fphee,það,þess
að,c,að,að
afleiðingarnar,nvfng,afleiðing,afleiðingarnar
af,aþ,af,af
slíku,fbheþ,slíkur,slíku
komi,svg3fn,koma,komi
út,aa,út,út
í,ao,í,í
verðlagið,nheog,verðlag,verðlagið
eða,c,eða,eða
út,aa,út,út
í,ao,í,í
kaupgjaldið,nheog,kaupgjald,kaupgjaldið
.,.,.,.
,,,
Ég,fp1en,ég,Ég
vil,sfg1en,vilja,vil
aðeins,aa,aðeins,aðeins
benda,sng,benda,benda
á,ao,á,á
",",",",",",","
að,c,að,að
það,fpheo,það,það
hafa,sfg3fn,hafa,hafa
ekkí,nhfo,ekkí,ekki
komið,ssg,koma,komið
fram,aa,fram,fram
nein,fohfo,neinn,nein
fullnægjandi,lhfoof,fullnægjandi,fullnægjandi
rök,nhfo,rök,rök
fyrir,aþ,fyrir,fyrir
því,fpheþ,það,því
að,cn,að,að
fara,sng,fara,fara
í,ao,í,í
þessa,faveo,þessi,þessa
viðbótartekjuöflun,nveo,viðbótartekjuöflun,viðbótartekjuöflun
fyrir,ao,fyrir,fyrir
ríkissjóð,nkeo,ríkissjóður,ríkissjóð
",",",",",",","
því,fpheþ,það,því
að,c,að,að
það,fphen,það,það
verðnr,sfg3eþ,verðnrja,verður
auðvitað,aa,auðvitað,auðvitað
að,cn,að,að
líta,sng,líta,líta
á,ao,á,á
þetta,faheo,þessi,þetta
sem,ct,sem,sem
tekjuöflun,nven,tekjuöflun,tekjuöflun
til,ae,til,til
frambúðar,nvee,frambúð,frambúðar
.,.,.,.
,,,
Það,fphen,það,Það
hafa,sfg3fn,hafa,hafa
ekki,aa,ekki,ekki
verið,ssg,vera,verið
færð,sfg2en,fá,færð
hér,aa,hér,hér
fram,ao,fram,fram
nein,fohfo,neinn,nein
fullnægjandí,lvfnof,fullnægjandí,fullnægjandi
rök,nhfo,rök,rök
fyrir,aþ,fyrir,fyrir
því,fpheþ,það,því
að,cn,að,að
bæta,sng,bæta,bæta
þessu,faheþ,þessi,þessu
við,ao,við,við
aðrar,fovfo,annar,aðrar
verðlagshækkanir,nvfo,verðlagshækkun,verðlagshækkanir
",",",",",",","
sem,ct,sem,sem
hér,aa,hér,hér
eiga,sfg3fn,eiga,eiga
yfir,ao,yfir,yfir
að,cn,að,að
ganga,sng,ganga,ganga
",",",",",",","
og,c,og,og
því,fpheþ,það,því
ber,sfg3en,bera,ber
vitanlega,aa,vitanlega,vitanlega
að,cn,að,að
fella,sng,fella,fella
þetta,faheo,þessi,þetta
frv.,aa,frv.,frv.
,,,
Austf.,nken,Austf.,Austf.
höfum,sfg1fn,hafa,höfum
haft,ssg,hafa,haft
misjafnar,lvfnsf,misjafn,misjafnar
skoðanir,nvfn,skoðun,skoðanir
á,aþ,á,á
tekjuöflun,nveþ,tekjuöflun,tekjuöflun
vegna,ae,vegna,vegna
rikisins,nheeg,riki,ríkisins
",",",",",",","
og,c,og,og
við,aþ,við,við
því,fpheþ,það,því
er,sfg3en,vera,er
i,e,i,í
sjálfu,fbheþ,sjálfur,sjálfu
sér,fpheþ,sig,sér
ekki,aa,ekki,ekki
neitt,fohen,neinn,neitt
að,cn,að,að
segja,sng,segja,segja
.,.,.,.
,,,
Það,fphen,það,Það
er,sfg3en,vera,er
Iíka,nken-s,Iíka,líka
misjafnt,lhensf,misjafn,misjafnt
",",",",",",","
hvað,fshen,hver,hvað
menn,nkfn,maður,menn
meta,sfg3fn,meta,meta
það,fpheo,það,það
",",",",",",","
hvort,c,hvort,hvort
meta,sfg3fn,meta,meta
á,aþ,á,á
meira,lheþvm,mikill,meira
samneyslu,nveþ,samneysla,samneyslu
eða,c,eða,eða
eínkaneyslu,nveþ,eínkaneysla,einkaneyslu
í,aþ,í,í
landinu,nheþg,land,landinu
",",",",",",","
og,c,og,og
ég,fp1en,ég,ég
held,sfg1en,halda,held
",",",",",",","
að,c,að,að
það,fphen,það,það
hafi,svg3en,hafa,hafi
einmitt,aa,einmitt,einmitt
veríð,lvensf,veríður,verið
stefna,nven,stefna,stefna
fyrrv.,sbg2en,fyrrv.,fyrrv.
ríkisstj.,nvfn,ríkisstj.,ríkisstj.
að,cn,að,að
meta,sng,meta,meta
samneysluna,nveog,samneysla,samneysluna
alImikið,lhensf,alimikill,allmikið
og,c,og,og
þess,fphee,það,þess
vegna,ae,vegna,vegna
hafi,svg3en,hafa,hafi
hún,fpven,hún,hún
tekið,ssg,taka,tekið
myndarlega,aa,myndarlega,myndarlega
á,aþ,á,á
mörgum,lhfþsf,margur,mörgum
þýðingarmiklum,lhfþsf,þýðingarmikill,þýðingarmiklum
verkefnum,nhfþ,verkefni,verkefnum
þjóðarinnar,nveeg,þjóð,þjóðarinnar
",",",",",",","
sem,ct,sem,sem
munu,sfg3fn,munu,munu
lengi,aa,lengi,lengi
í,aþ,í,í
minnum,nhfþ,minni,minnum
höfð,sþgven,hafa,höfð
.,.,.,.
,,,
Ég,fp1en,ég,Ég
held,sfg1en,halda,held
",",",",",",","
að,c,að,að
ég,fp1en,ég,ég
muni,svg1en,muna,muni
þvi,nheo,þvi,því
ekki,aa,ekki,ekki
biðja,sng,biðja,biðja
neinn,fokeo,neinn,neinn
afsökunar,nvee,afsökun,afsökunar
á,aþ,á,á
þeirri,faveþ,sá,þeirri
skattheimtu,nveþ,skattheimta,skattheimtu
",",",",",",","
sem,ct,sem,sem
ég,fp1en,ég,ég
hef,sfg1en,hafa,hef
gert,ssg,gera,gert
.,.,.,.
,,,
Ég,fp1en,ég,Ég
verð,sfg1en,verða,verð
líka,aa,líka,líka
að,cn,að,að
segja,sng,segja,segja
það,fpheo,það,það
",",",",",",","
að,c,að,að
ég,fp1en,ég,ég
taldi,sfg1eþ,telja,taldi
",",",",",",","
að,c,að,að
ekki,aa,ekki,ekki
væri,svg3eþ,vera,væri
ástæða,nven,ástæða,ástæða
til,ae,til,til
að,cn,að,að
ætla,sng,ætla,ætla
",",",",",",","
að,c,að,að
tekjur,nvfn,tekja,tekjur
færu,svg3fþ,fara,færu
svo,aa,svo,svo
fram,aa,fram,fram
úr,aþ,úr,úr
áætiun,nveþ,áætiun,áætlun
á,aþ,á,á
s.l.,as,s.l.,s.l.
sumri,nheþ,sumar,sumri
",",",",",",","
að,c,að,að
hægt,lhensf,hægur,hægt
værí,lvfnof,værí,væri
að,cn,að,að
standa,sng,standa,standa
við,ao,við,við
þær,favfo,hún,þær
niðurgreiðslur,nvfo,niðurgreiðsla,niðurgreiðslur
",",",",",",","
sem,ct,sem,sem
þá,aa,þá,þá
voru,sfg3fþ,vera,voru
ákveðnar,sþgvfn,ákveða,ákveðnar
.,.,.,.
,,,
Austf.,nken,Austf.,Austf.
tók,sfg3eþ,taka,tók
fram,aa,fram,fram
i,e,i,í
ræðu,nveþ,ræða,ræðu
sinni,feveþ,sinn,sinni
hér,aa,hér,hér
áðan,aa,áðan,áðan
",",",",",",","
að,c,að,að
tekjur,nvfn,tekja,tekjur
hafa,sfg3fn,hafa,hafa
reynst,ssm,reyna,reynst
það,fphen,það,það
miklar,lvfnsf,mikill,miklar
