Word,Tag,Lemma
og,c,og
þarf,sfg3en,þurfa
að,cn,að
útvarpa,sng,útvarpa
og,c,og
sjónvarpa,nhfe,sjónvarp
",",",",","
þannig,aa,þannig
að,c,að
ég,fp1en,ég
tel,sfg1en,telja
ástæðu,nveo,ástæða
til,ae,til
að,cn,að
aflýsa,sng,aflýsa
þeim,fpvfþ,hún
.,.,.
,,
Eins,aa,eins
og,c,og
útlitið,nheng,útlit
er,sfg3en,vera
sé,sfg1en,sjá
ég,fp1en,ég
engar,fovfo,enginn
líkur,nvfo,líkur
á,aþ,á
því,fpheþ,það
að,aþ,að
þessum,favfþ,þessi
umræðum,nvfþ,umræða
verði,svg3en,verða
lokið,sþghen,ljúka
.,.,.
,,
Það,fphen,það
verður,sfg3en,verða
að,cn,að
gera,sng,gera
útvarpi,nheþ,útvarp
og,c,og
sjónvarpi,nheþ,sjónvarp
viðvart,lhensf,viðvart
og,c,og
þingmenn,nkfn,þingmaður
þurfa,sfg3fn,þurfa
að,aþ,að
sjálfsögðu,lheþsf,sjálfsagður
að,cn,að
vita,sng,vita
um,ao,um
það,fpheo,það
.,.,.
,,
Því,aa,því
tel,sfg1en,telja
ég,fp1en,ég
",",",",","
miðað,ssg,miða
við,ao,við
það,fpheo,það
að,c,að
þingmaðurinn,nkeng,þingmaður
verður,sfg3en,verða
ekki,aa,ekki
búinn,lkensf,búinn
með,ao,með
ræðu,nveo,ræða
sína,feveo,sinn
fyrr,aam,fyrr
en,c,en
kannski,aa,kannski
einhvern,fokeo,einhver
tíma,nkeo,tími
upp,aa,upp
úr,aþ,úr
sex,tfhfþ,sex
og,c,og
síðan,aa,síðan
eiga,sfg3fn,eiga
ýmsir,fokfn,ýmis
þingmenn,nkfn,þingmaður
eftir,aa,eftir
að,cn,að
taka,sng,taka
til,ae,til
máls,nhee,mál
",",",",","
að,c,að
það,fphen,það
sé,svg3en,vera
alveg,aa,alveg
ljóst,lhensf,ljós
að,c,að
af,aþ,af
þeim,favfþ,hún
umræðum,nvfþ,umræða
verður,sfg3en,verða
ekki,aa,ekki
.,.,.
),),)
Aldursforseti,nken,aldursforseti
:,:,:
Má,sfg1en,mega
ég,fp1en,ég
halda,sng,halda
áfram,aa,áfram
máli,nheþ,mál
mínu,feheþ,minn
?,?,?
,,
(,(,(
Aldursforseti,nken,aldursforseti
(,(,(
HÁs,lkensf,hás
),),)
:,:,:
Gjörðu,nveo-s,Gjarða
svo,aa,svo
vel,aa,vel
.,.,.
),),)
Aldursforseti,nken,aldursforseti
:,:,:
Ég,fp1en,ég
var,sfg1eþ,vera
að,cn,að
víkja,sng,víkja
að,aþ,að
þeim,fakeþ,sá
aðdraganda,nkeþ,aðdragandi
",",",",","
þeirri,faveþ,sá
kæru,lveþvf,kær
sem,ct,sem
barst,sfm3eþ,bera
frá,aþ,frá
formanni,nkeþ,formaður
kjördæmisfélags,nhee,kjördæmisfélag
Frjálslynda,lkeevf,frjálslyndur
flokksins,nkeeg,flokkur
í,aþ,í
Reykjavíkurkjördæmi,nheþ-s,Reykjavíkurkjördæmi
norður,aa,norður
og,c,og
suður,aa,suður
",",",",","
sem,ct,sem
kærði,sfg3eþ,kæra
til,ae,til
Alþingis,nhee-s,Alþingi
framkvæmd,nveo,framkvæmd
alþingiskosninganna,nvfeg,alþingiskosning
10.,ta,10.
maí,nkeo,maí
og,c,og
gerði,sfg3eþ,gera
eftirfarandi,lvfoof,eftirfarandi
kröfur,nvfo,krafa
í,aþ,í
kæru,lheþsf,kær
sinni,nheþ,sinn
:,:,:
„,nkeo,„ur
Aðallega,aa,aðallega
að,c,að
öll,fohfn,allur
greidd,lhfnsf,greiddur
atkvæði,nhfn,atkvæði
í,aþ,í
alþingiskosningunum,nvfþg,alþingiskosning
10.,ta,10.
maí,nkeþ,maí
2003,ta,2003
verði,svg3en,verða
",",",",","
að,c,að
viðstöddum,lkfþsf,viðstaddur
umboðsmönnum,nkfþ,umboðsmaður
flokkanna,nkfeg,flokkur
",",",",","
endurtalin,nhfng,endurtalinn
og,c,og
að,c,að
úrskurðað,sþghen,úrskurða
verði,svg3fn,verða
um,ao,um
þau,fahfo,það
atkvæði,nhfo,atkvæði
sem,ct,sem
úrskurðuð,sþghfn,úrskurða
voru,sfg3fþ,vera
ógild,lhfnsf,ógildur
af,aþ,af
yfirkjörstjórnum,nvfþ,yfirkjörstjórn
við,ao,við
talningu,nveo,talning
.,.,.
,,
Leiði,nhfn,leiði
slík,fbven,slíkur
endurtalning,nven,endurtalning
og,c,og
endurúrskurðun,nven,endurúrskurðun
ógildra,lhfesf,ógildur
atkvæða,nhfe,atkvæði
til,ae,til
breyttrar,lveesf,breyttur
niðurstöðu,nvee,niðurstaða
þá,aa,þá
verði,svg3fn,verða
niðurstöður,nvfn,niðurstaða
kosninganna,nvfeg,kosning
til,ae,til
Alþingis,nhee-s,Alþingi
10.,ta,10.
maí,nkee,maí
sl.,lkensf,sl.
ógiltar,lvfnsf,ógiltur
og,c,og
þeim,fphfþ,það
breytt,ssg,breyta
til,ae,til
samræmis,nhee,samræmi
við,ao,við
niðurstöðu,nveo,niðurstaða
endurtalningar,nvfo,endurtalning
.,.,.
,,
Til,ae,til
vara,nkee,vari
er,sfg3en,vera
þess,fphee,það
krafist,sþmhen,krefja
að,c,að
endurúrskurðað,sþghen,endurúrskurða
verði,svg3en,verða
um,ao,um
þau,fahfo,það
atkvæði,nhfo,atkvæði
",",",",","
að,c,að
viðstöddum,lkfþsf,viðstaddur
umboðsmönnum,nkfþ,umboðsmaður
flokkanna,nkfeg,flokkur
",",",",","
sem,ct,sem
úrskurðuð,sþghfn,úrskurða
voru,sfg3fþ,vera
ógild,lhfnsf,ógildur
af,aþ,af
yfirkjörstjórnum,nvfþ,yfirkjörstjórn
við,ao,við
talningu,nveo,talning
.,.,.
,,
Leiði,svg3fn,leiða
slík,fbven,slíkur
endurúrskurðun,nven,endurúrskurðun
ógildra,lhfesf,ógildur
atkvæða,nhfe,atkvæði
til,ae,til
breyttrar,lveesf,breyttur
niðurstöðu,nvee,niðurstaða
þá,aa,þá
verði,svg3fn,verða
niðurstöður,nvfn,niðurstaða
kosninganna,nvfeg,kosning
til,ae,til
Alþingis,nhee-s,Alþingi
10.,ta,10.
maí,nkee,maí
2003,ta,2003
ógiltar,lvfnsf,ógiltur
og,c,og
þeim,fphfþ,það
breytt,ssg,breyta
til,ae,til
samræmis,nhee,samræmi
við,ao,við
niðurstöðu,nveo,niðurstaða
endurtalningar,nvfo,endurtalning
.,.,.
,,
Til,ae,til
þrautavara,nkee,þrautavari
er,sfg3en,vera
þess,fphee,það
krafist,sþmhen,krefja
að,c,að
endurúrskurðað,sþghen,endurúrskurða
verði,svg3en,verða
um,ao,um
þau,fahfo,það
atkvæði,nhfo,atkvæði
",",",",","
að,c,að
viðstöddum,lkfþsf,viðstaddur
umboðsmönnum,nkfþ,umboðsmaður
flokkanna,nkfeg,flokkur
",",",",","
sem,ct,sem
úrskurðuð,sþghfn,úrskurða
voru,sfg3fþ,vera
ógild,lhfnsf,ógildur
af,aþ,af
yfirkjörstjórn,nveþ,yfirkjörstjórn
Reykjavíkurkjördæmis,nhee-s,Reykjavíkurkjördæmi
norður,aa,norður
við,ao,við
talningu,nveo,talning
.,.,.
,,
Leiði,svg3fn,leiða
slík,fbven,slíkur
endurúrskurðun,nven,endurúrskurðun
ógildra,lhfesf,ógildur
atkvæða,nhfe,atkvæði
til,ae,til
breyttrar,lveesf,breyttur
niðurstöðu,nvee,niðurstaða
þá,aa,þá
verði,svg3fn,verða
niðurstöður,nvfn,niðurstaða
kosninganna,nvfeg,kosning
til,ae,til
Alþingis,nhee-s,Alþingi
10.,ta,10.
maí,nkee,maí
2003,ta,2003
ógiltar,lvfnsf,ógiltur
og,c,og
þeim,fphfþ,það
breytt,ssg,breyta
til,ae,til
samræmis,nhee,samræmi
við,ao,við
niðurstöðu,nveo,niðurstaða
endurtalningar.,nvee,endurtalningar.
“,nkeo,“ur
,,
Síðan,aa,síðan
segir,sfg3en,segja
:,:,:
„,nkeo,„ur
Heimild,nven,heimild
til,ae,til
kæru,lveevf,kær
þessarar,favee,þessi
er,sfg3en,vera
byggð,sþgven,byggja
á,aþ,á
118.,ta,118.
og,c,og
119.,ta,119.
gr.,nvee,gr.
laga,nhfe,lag
nr.,nhen,nr.
24/2000,ta,24/2000
",",",",","
um,ao,um
kosningar,nvfo,kosning
til,ae,til
Alþingis,nhee-s,Alþingi
.,.,.
,,
Kæra,lvenvf,kær
þessi,faven,þessi
er,sfg3en,vera
send,sþgven,senda
dómsmrn.,nhen,dómsmrn.
í,aþ,í
tveimur,tfhfþ,tveir
samritum,nhfþ,samrit
og,c,og
skal,sfg3en,skulu
annað,fohen,annar
samritið,nheng,samrit
lagt,ssg,leggja
fyrir,ao,fyrir
Alþingi,nheo-s,Alþingi
þegar,c,þegar
í,aþ,í
þingbyrjun,nveþ,þingbyrjun
",",",",","
sbr.,as,sbr.
118.,ta,118.
gr.,nvee,gr.
laga,nhfe,lag
nr.,nhen,nr.
24/2000.,ta,24/2000.
“,nkeo,“ur
,,
Með,aþ,með
þessari,faveþ,þessi
kæru,lveþvf,kær
fylgir,sfg3en,fylgja
svohljóðandi,lvenof,svohljóðandi
greinargerð,nven,greinargerð
:,:,:
„,nkeo,„ur
Kærandi,nken-s,Kærandi
telur,sfg3en,telja
mikilvægt,lheosf,mikilvægur
að,c,að
áður,aa,áður
en,c,en
hið,ghen,hinn
háa,lhenvf,hár
Alþingi,nhen-s,Alþingi
og,c,og
nýkjörnir,lkfnsf,nýkjörinn
alþingismenn,nkfn,alþingismaður
staðfesta,sfg3fn,staðfesta
gildi,nheo,gildi
eigin,lvfeof,eiginn
kosninga,nvfe,kosning
10.,ta,10.
maí,nkeo,maí
2003,ta,2003
",",",",","
sbr.,as,sbr.
46.,ta,46.
gr.,nvee,gr.
stjórnarskrár,nvfo,stjórnarskrá
lýðveldisins,nheeg,lýðveldi
og,c,og
XXII.,nhfþ-s,XXII.
,,
kafla,nkfe,kafli
laga,nhfe,lag
nr.,nhen,nr.
24/2000,ta,24/2000
",",",",","
beri,svg3en,bera
að,cn,að
eyða,sng,eyða
allri,foveþ,allur
óvissu,nveþ,óvissa
um,ao,um
að,c,að
rétt,lhensf,réttur
hafi,svg3en,hafa
verið,ssg,vera
staðið,sþghen,standa
að,aþ,að
framkvæmd,nveþ,framkvæmd
alþingiskosninganna,nvfeg,alþingiskosning
.,.,.
,,
Með,aþ,með
endurtalningu,nveþ,endurtalning
verði,svg3en,verða
tryggð,sþghfn,tryggja
örugg,lhfnsf,öruggur
og,c,og
rétt,lhfnsf,réttur
úrslit,nhfn,úrslit
alþingiskosninga,nvfe,alþingiskosning
þann,fakeo,sá
10.,ta,10.
maí,nkeo,maí
2003,ta,2003
og,c,og
þar,aa,þar
með,aa,með
verði,svg3en,verða
vilji,nken,vilji
kjósenda,nkfe,kjósandi
án,ae,án
nokkurs,fokee,nokkur
vafa,nkee,vafi
að,aþ,að
fullu,lheþsf,fullur
virtur,lkensf,virtur
.,.,.
,,
Slík,fbven,slíkur
málsmeðferð,nven,málsmeðferð
yrði,svg3eþ,verða
í,aþ,í
anda,nkeþ,andi
lýðræðisins,nheeg,lýðræði
sem,ct,sem
skylt,lhensf,skyldur
er,sfg3en,vera
að,cn,að
hafa,sng,hafa
í,aþ,í
heiðri,nkeþ,heiður
.,.,.
,,
Ástæða,nven,ástæða
þess,fphee,það
að,c,að
kærandi,lvenof,kærandi
krefst,sfm3en,krefja
þess,fphee,það
að,c,að
atkvæði,nhfo,atkvæði
í,aþ,í
nýafstöðnum,lvfþsf,nýafstaðinn
alþingiskosningum,nvfþ,alþingiskosning
verði,svg3fn,verða
endurtalin,nhfng,endurtalinn
er,sfg3en,vera
af,aþ,af
öryggisástæðum,nvfþ,öryggisástæða
þar,aa,þar
sem,c,sem
svo,aa,svo
litlu,lheþsf,lítill
munar,sfg3en,muna
í,aþ,í
atkvæðum,nhfþ,atkvæði
á,aþ,á
landsvísu,nveþ,landsvísa
til,ae,til
þess,fphee,það
að,c,að
verulegar,lvfnsf,verulegur
breytingar,nvfn,breyting
verði,svg3fn,verða
á,aþ,á
því,fpheþ,það
hverjir,fskfn,hver
teljist,svm3fn,telja
réttkjörnir,lkfnsf,réttkjörinn
alþingismenn,nkfn,alþingismaður
.,.,.
,,
Munar,sfg3en,muna
þar,aa,þar
á,aþ,á
landsvísu,nveþ,landsvísa
aðeins,aa,aðeins
13,ta,13
atkvæðum,nhfþ,atkvæði
af,aa,af
samtals,aa,samtals
185.398,ta,185.398
greiddum,lhfþsf,greiddur
atkvæðum,nhfþ,atkvæði
til,ae,til
þess,fphee,það
að,c,að
oddviti,nken,oddviti
á,aþ,á
framboðslista,nkeþ,framboðslisti
Frjálslynda,lkeevf,frjálslyndur
flokksins,nkeeg,flokkur
í,aþ,í
Reykjavíkurkjördæmi,nheþ-s,Reykjavíkurkjördæmi
norður,aa,norður
verði,svg3en,verða
réttkjörinn,lkensf,réttkjörinn
þingmaður,nken,þingmaður
í,aþ,í
jöfnunarþingsæti,nheþ,jöfnunarþingsæti
og,c,og
að,c,að
frambjóðandi,nken,frambjóðandi
í,aþ,í
2.,ta,2.
sæti,svg3eþ,sitja
á,aþ,á
lista,nkeþ,listi
Framsfl.,nvee-s,Framsfl.
í,aþ,í
kjördæminu,nheþg,kjördæmi
missi,nkeo,missir
þingsæti,nhfo,þingsæti
sitt,feheo,sinn
.,.,.
,,
Kæru,lveovf,kær
þessari,faveþ,þessi
er,sfg3en,vera
því,fpheþ,það
jafnframt,aa,jafnframt
beint,aa,beint
að,c,að
gildi,nheo,gildi
kosningar,nvfo,kosning
þessa,fakfo,þessi
frambjóðanda,nkee,frambjóðandi
á,aþ,á
lista,nkeþ,listi
Framsfl.,nkee-s,Framsfl.
",",",",","
sbr.,as,sbr.
118.,ta,118.
gr.,nvee,gr.
laga,nhfe,lag
nr.,nhen,nr.
24/2000,ta,24/2000
.,.,.
,,
Munar,sfg3en,muna
hér,aa,hér
aðeins,aa,aðeins
"0,007%",ta,"0,007%"
atkvæða,nhfe,atkvæði
",",",",","
eða,c,eða
13,ta,13
atkvæðum,nhfþ,atkvæði
",",",",","
eins,aa,eins
og,c,og
áður,aa,áður
sagði,sfg3eþ,segja
",",",",","
að,c,að
gjörbreyting,nven,gjörbreyting
verði,svg3en,verða
á,aþ,á
niðurstöðu,nveþ,niðurstaða
kosninganna,nvfeg,kosning
þannig,aa,þannig
að,c,að
hér,aa,hér
getur,sfg3en,geta
mjög,aa,mjög
lítil,lvensf,lítill
skekkja,nven,skekkja
í,aþ,í
talningu,nveþ,talning
eða,c,eða
rangt,lheosf,rangur
mat,nheo,mat
á,aþ,á
vafaatkvæðum,nhfþ,vafaatkvæði
og,c,og
áður,aa,áður
dæmdum,lhfþsf,dæmdur
ógildum,lhfþsf,ógildur
atkvæðum,nhfþ,atkvæði
skipt,ssg,skipta
sköpum,nhfþ,skap
.,.,.
,,
Sérstök,lvensf,sérstakur
áhersla,nven,áhersla
er,sfg3en,vera
lögð,sþgven,leggja
á,aa,á
að,c,að
talning,nven,talning
og,c,og
úrskurðir,nkfn,úrskurður
varðandi,slg,varða
vafaatkvæði,nhen,vafaatkvæði
og,c,og
utankjörfundaratkvæði,nhfn,utankjörfundaratkvæði
verði,svg3en,verða
skoðuð,sþghfn,skoða
sérstaklega,aa,sérstaklega
.,.,.
,,
Þó,aa,þó
svo,aa,svo
að,c,að
ekki,aa,ekki
sé,svg3en,vera
kveðið,sþghen,kveða
á,aa,á
um,ao,um
endurtalningu,nveo,endurtalning
í,aþ,í
lögum,nhfþ,lag
nr.,nhen,nr.
24/2000,ta,24/2000
",",",",","
um,ao,um
kosningar,nvfo,kosning
til,ae,til
Alþingis,nhee-s,Alþingi
",",",",","
er,sfg3en,vera
ekkert,fohen,enginn
í,aþ,í
lögunum,nhfþg,lag
sem,ct,sem
bannar,sfg3en,banna
endurtalningu,nveo,endurtalning
eða,c,eða
kveður,sfg3en,kveða
á,aa,á
um,ao,um
að,c,að
einungis,aa,einungis
megi,svg3fn,mega
telja,sng,telja
greidd,lhfosf,greiddur
atkvæði,nhfo,atkvæði
einu,foheþ,einn
sinni,nheþ,sinn
.,.,.
,,
Verður,sfg3en,verða
að,cn,að
telja,sng,telja
eðlilegt,lheosf,eðlilegur
að,c,að
atkvæði,nhfn,atkvæði
séu,svg3fn,vera
endurtalin,nhfng,endurtalinn
þegar,c,þegar
krafa,nven,krafa
er,sfg3en,vera
um,ao,um
það,fpheo,það
og,c,og
svo,aa,svo
lítill,lkensf,lítill
munur,nken,munur
er,sfg3en,vera
á,aþ,á
atkvæðum,nhfþ,atkvæði
sem,ct,sem
raun,nven,raun
er,sfg3en,vera
á,aa,á
og,c,og
getur,sfg3en,geta
gjörbreytt,lhfosf,gjörbreyttur
niðurstöðum,nvfþ,niðurstaða
alþingiskosninganna,nvfeg,alþingiskosning
.,.,.
,,
Einnig,aa,einnig
verður,sfg3en,verða
að,cn,að
telja,sng,telja
að,c,að
Alþingi,nhen-s,Alþingi
geti,svg3en,geta
í,aþ,í
skjóli,nheþ,skjól
valdheimilda,nvfe,valdheimild
sinna,fevfe,sinn
heimilað,ssg,heimila
endurtalningu,nveo,endurtalning
atkvæða,nhfe,atkvæði
í,aþ,í
alþingiskosningum,nvfþ,alþingiskosning
.,.,.
,,
Vakin,sþgven,vekja
er,sfg3en,vera
athygli,nven,athygli
á,aa,á
að,c,að
í,aþ,í
borgarstjórnarkosningum,nvfþ,borgarstjórnarkosning
1978,ta,1978
ákvað,sfg3eþ,ákveða
yfirkjörstjórn,nven,yfirkjörstjórn
í,ao,í
Reykjavík,nveo-s,Reykjavík
að,cn,að
endurtelja,sng,endurtelja
atkvæði,nhfo,atkvæði
af,aþ,af
öryggisástæðum,nvfþ,öryggisástæða
vegna,ae,vegna
þess,fphee,það
að,c,að
9,ta,9
atkvæða,nhfe,atkvæði
munur,nken,munur
reyndist,sfm3eþ,reyna
á,aa,á
afhentum,sfg1fn,afhenta
kjörseðlum,nkfþ,kjörseðill
og,c,og
að,c,að
brögð,nhfn,bragð
voru,sfg3fþ,vera
að,aþ,að
því,fpheþ,það
við,ao,við
talninguna,nveog,talning
að,c,að
kjörseðlar,nkfn,kjörseðill
hefðu,svg3fþ,hafa
flokkast,ssm,flokka
ranglega,aa,ranglega
.,.,.
,,
Ekki,aa,ekki
virðist,sfm3en,virða
hafa,sfg3fn,hafa
verið,ssg,vera
samræmi,nhen,samræmi
í,aþ,í
vinnubrögðum,nhfþ,vinnubrögð
við,ao,við
framkvæmd,nveo,framkvæmd
kosninga,nvfe,kosning
/,/,/
talningar,nvfn,talning
milli,ae,milli
kjördæma,nhfe,kjördæmi
og,c,og
var,sfg3eþ,vera
meðferð,nven,meðferð
vafaatkvæða,nhfe,vafaatkvæði
mismunandi,lvenof,mismunandi
eftir,aþ,eftir
kjördæmum,nhfþ,kjördæmi
.,.,.
,,
Sem,c,sem
dæmi,nhen,dæmi
um,ao,um
það,fpheo,það
varð,sfg3eþ,verða
Sveinn,nken-s,Sveinn
Aðalsteinsson,nken-s,Aðalsteinsson
",",",",","
umboðsmaður,nken,umboðsmaður
Frjálslynda,lkeevf,frjálslyndur
flokksins,nkeeg,flokkur
í,aþ,í
Reykjavíkurkjördæmi,nheþ-s,Reykjavíkurkjördæmi
suður,aa,suður
",",",",","
vitni,nhfn,vitni
að,c,að
því,fpheþ,það
er,sfg3en,vera
yfirkjörstjórn,nven,yfirkjörstjórn
í,aþ,í
Reykjavík,nveþ-s,Reykjavík
suður,aa,suður
hafði,sfg3eþ,hafa
samband,nhen,samband
við,ao,við
yfirkjörstjórn,nveo,yfirkjörstjórn
í,aþ,í
Reykjavík,nveþ-s,Reykjavík
norður,aa,norður
og,c,og
spurðist,sfm3eþ,spyrja
fyrir,aþ,fyrir
um,aa,um
mat,nkeþ,matur
á,aþ,á
vafaatkvæðum,nhfþ,vafaatkvæði
þar,aa,þar
sem,c,sem
kjósendur,nken,kjósendur
hefðu,svg3fþ,hafa
í,ao,í
staðinn,nkeog,staður
fyrir,ao,fyrir
að,cn,að
opna,sng,opna
kjörseðilinn,nkeog,kjörseðill
og,c,og
krossa,sng,krossa
við,ao,við
lista,nkeo,listi
hefðu,svg3fþ,hafa
kjósendur,nken,kjósendur
skrifað,ssg,skrifa
vilja,nkeo,vilji
sinn,fekeo,sinn
utan,aa,utan
á,ao,á
kjörseðilinn,nkeog,kjörseðill
.,.,.
,,
Svarið,nheng,svar
sem,ct,sem
formaður,nken,formaður
yfirkjörstjórnar,nvee,yfirkjörstjórn
Reykjavíkurkjördæmis,nhee-s,Reykjavíkurkjördæmi
norður,aa,norður
gaf,sfg3eþ,gefa
við,aþ,við
fyrirspurninni,nveþg,fyrirspurn
var,sfg3eþ,vera
að,c,að
þeir,fpkfn,hann
hefðu,svg3fþ,hafa
úrskurðað,ssg,úrskurða
slíka,fbkfo,slíkur
atkvæðaseðla,nkfo,atkvæðaseðill
ógilda,lkfosf,ógildur
.,.,.
,,
Umboðsmaður,nken,umboðsmaður
flokksins,nkeeg,flokkur
",",",",","
Sveinn,nken-s,Sveinn
Aðalsteinsson,nken-s,Aðalsteinsson
",",",",","
fékk,sfg3eþ,fá
því,fpheþ,það
framfylgt,ssg,framfylgja
að,c,að
slík,fbveo,slíkur
atkvæði,nhfo,atkvæði
í,aþ,í
Reykjavíkurkjördæmi,nheþ-s,Reykjavíkurkjördæmi
suður,aa,suður
yrðu,svg3fþ,verða
dæmd,lhfnsf,dæmdur
gild,lhfnsf,gildur
",",",",","
með,aþ,með
þeim,fahfþ,það
rökum,nhfþ,rök
að,c,að
á,aþ,á
slíkum,fbkfþ,slíkur
atkvæðaseðlum,nkfþ,atkvæðaseðill
kæmi,svg3eþ,koma
vilji,nken,vilji
kjósandans,nkeeg,kjósandi
skýrt,aa,skýrt
fram,aa,fram
og,c,og
að,c,að
hefð,nven,hefð
væri,svg3eþ,vera
fyrir,aþ,fyrir
því,fpheþ,það
í,aþ,í
kosningum,nvfþ,kosning
að,cn,að
úrskurða,sng,úrskurða
þannig,lkfoof,þannig
atkvæðaseðla,nkfo,atkvæðaseðill
gilda,sng,gilda
.,.,.
,,
Sjá,sng,sjá
einnig,aa,einnig
101.,ta,101.
gr.,nvee,gr.
laga,nhfe,lag
nr.,nheo,nr.
24/2000,ta,24/2000
",",",",","
um,ao,um
kosningar,nvfo,kosning
til,ae,til
Alþingis,nhee-s,Alþingi
.,.,.
,,
Í,aþ,í
Reykjavíkurkjördæmi,nheþ-s,Reykjavíkurkjördæmi
suður,aa,suður
voru,sfg3fþ,vera
ógild,lhfnsf,ógildur
atkvæði,nhfn,atkvæði
58,ta,58
en,c,en
131,ta,131
í,aþ,í
Reykjavíkurkjördæmi,nheþ-s,Reykjavíkurkjördæmi
norður,aa,norður
.,.,.
,,
Sami,fbken,sami
fjöldi,nken,fjöldi
kjósenda,nkfe,kjósandi
er,sfg3en,vera
í,aþ,í
báðum,fohfþ,báðir
þessum,fahfþ,þessi
kjördæmum,nhfþ,kjördæmi
og,c,og
munur,nken,munur
á,aþ,á
ógildum,lhfþsf,ógildur
atkvæðum,nhfþ,atkvæði
því,fpheþ,það
mikill,lkensf,mikill
og,c,og
bendir,sfg3en,benda
það,fphen,það
einnig,aa,einnig
til,ae,til
þess,fphee,það
að,c,að
mismunandi,lvfnof,mismunandi
forsendur,nvfn,forsenda
hafi,svg3fn,hafa
ráðið,ssg,ráða
mati,nheþ,mat
á,aþ,á
atkvæðaseðlum,nkfþ,atkvæðaseðill
við,aþ,við
talningu.,lheþsf,talningu.
“,nkeo,“ur
,,
Herra,nkee,herra
forseti,nken,forseti
.,.,.
,,
Nú,aa,nú
ætla,sfg1en,ætla
ég,fp1en,ég
aðeins,aa,aðeins
að,cn,að
fresta,sng,fresta
því,fpheþ,það
að,cn,að
lesa,sng,lesa
lengra,aam,langt
vegna,ae,vegna
þess,fphee,það
að,c,að
hér,aa,hér
er,sfg1en,vera
ég,fp1en,ég
með,ao,með
skýrslu,nveo,skýrsla
landskjörstjórnar,nvee,landskjörstjórn
um,ao,um
niðurstöðu,nveo,niðurstaða
kosninganna,nvfeg,kosning
og,c,og
úttektir,nvfn,úttekt
og,c,og
langar,sfg3en,langa
að,cn,að
lesa,sng,lesa
þar,aa,þar
upp,ao,upp
tölur,nvfo,tala
",",",",","
með,aþ,með
leyfi,nheþ,leyfi
forseta,nkee,forseti
",",",",","
varðandi,slg,varða
ógilda,lkfosf,ógildur
seðla,nkfo,seðill
.,.,.
,,
Þar,aa,þar
segir,sfg3en,segja
að,c,að
í,aþ,í
Norðvesturkjördæmi,nheþ-s,Norðvesturkjördæmi
voru,sfg3fþ,vera
ógildir,lkfnsf,ógildur
seðlar,nkfn,seðill
29,ta,29
og,c,og
gild,lhfosf,gildur
atkvæði,nhfo,atkvæði
alls,aa,alls
18.710,ta,18.710
.,.,.
,,
Í,aþ,í
Norðausturkjördæmi,nheþ-s,Norðausturkjördæmi
voru,sfg3fþ,vera
gild,lhfnsf,gildur
atkvæði,nhfn,atkvæði
23.563,ta,23.563
en,c,en
ógildir,lkfnsf,ógildur
seðlar,nkfn,seðill
58,ta,58
.,.,.
,,
Í,aþ,í
Suðurkjördæmi,nheþ-s,Suðurkjördæmi
voru,sfg3fþ,vera
gild,lhfnsf,gildur
atkvæði,nhfn,atkvæði
25.032,ta,25.032
en,c,en
ógildir,lkfnsf,ógildur
seðlar,nkfn,seðill
29,ta,29
.,.,.
,,
Í,aþ,í
Suðvesturkjördæmi,nheþ-s,Suðvesturkjördæmi
voru,sfg3fþ,vera
42.832,ta,42.832
atkvæði,nhfn,atkvæði
gild,lhfnsf,gildur
og,c,og
42,ta,42
ógildir,lkfnsf,ógildur
seðlar,nkfn,seðill
.,.,.
,,
Í,aþ,í
Reykjavíkurkjördæmi,nheþ-s,Reykjavíkurkjördæmi
suður,aa,suður
voru,sfg3fþ,vera
36.890,ta,36.890
atkvæði,nhfn,atkvæði
gild,lhfnsf,gildur
en,c,en
58,ta,58
ógildir,lkfnsf,ógildur
seðlar,nkfn,seðill
.,.,.
,,
Í,aþ,í
Reykjavíkurkjördæmi,nheþ-s,Reykjavíkurkjördæmi
norður,aa,norður
voru,sfg3fþ,vera
36.145,ta,36.145
gild,lhfnsf,gildur
atkvæði,nhfn,atkvæði
en,c,en
131,ta,131
ógilt,lhensf,ógildur
.,.,.
,,
Það,fphen,það
er,sfg3en,vera
því,fpheþ,það
greinlega,aa,greinlega
mikill,lkensf,mikill
munur,nken,munur
hvar,aa,hvar
sem,c,sem
litið,sþghen,líta
er,sfg3en,vera
á,aþ,á
Reykjavíkurkjördæmi,nheþ-s,Reykjavíkurkjördæmi
norður,aa,norður
annars,fohee,annar
vegar,nkee,vegur
og,c,og
afgreiðslu,nvee,afgreiðsla
ógildra,lhfesf,ógildur
atkvæða,nhfe,atkvæði
í,aþ,í
öðrum,fohfþ,annar
kjördæmum,nhfþ,kjördæmi
",",",",","
hver,foken,hver
svo,aa,svo
sem,ct,sem
skýringin,nveng,skýring
kann,sfg3en,kunna
að,cn,að
vera,sng,vera
.,.,.
,,
Held,sfg1en,halda
ég,fp1en,ég
nú,aa,nú
áfram,aa,áfram
að,cn,að
lesa,sng,lesa
úr,aþ,úr
þessari,faveþ,þessi
kæru,lveþvf,kær
",",",",","
herra,nkee,herra
forseti,nken,forseti
:,:,:
„,nkeo,„ur
Annað,fohen,annar
dæmi,nhen,dæmi
um,ao,um
mismunandi,lveoof,mismunandi
meðferð,nveo,meðferð
vafaatkvæða,nhfe,vafaatkvæði
má,sfg3en,mega
nefna,sng,nefna
